BasisId,ID,CPU,y,SubspaceId
2,250,0.648448088,1010,2 constant_scale_shape
2,250,0.653368028,1194,2 constant_scale_shape
2,250,0.657789542,1133,2 constant_scale_shape
2,250,0.65981777,1119,2 constant_scale_shape
2,250,0.667617979,1167,2 constant_scale_shape
2,250,0.670160803,1072,2 constant_scale_shape
2,250,0.675283658,1082,2 constant_scale_shape
2,250,0.681860615,1116,2 constant_scale_shape
2,250,0.67955693,1221,2 constant_scale_shape
2,250,0.684937764,1497,2 constant_scale_shape
2,250,0.689731377,1160,2 constant_scale_shape
2,250,0.696794369,1283,2 constant_scale_shape
2,250,0.694954922,1316,2 constant_scale_shape
2,250,0.703503634,1172,2 constant_scale_shape
2,250,0.706586566,1152,2 constant_scale_shape
2,250,0.707697366,1381,2 constant_scale_shape
2,250,0.719953169,1346,2 constant_scale_shape
2,250,0.717342017,1452,2 constant_scale_shape
2,250,0.723150448,1385,2 constant_scale_shape
2,250,0.729494251,1553,2 constant_scale_shape
2,250,0.730759227,1137,2 constant_scale_shape
2,250,0.736263743,1344,2 constant_scale_shape
2,250,0.73915887,1058,2 constant_scale_shape
2,250,0.741081076,1220,2 constant_scale_shape
2,250,0.744705015,1375,2 constant_scale_shape
2,250,0.748281784,1094,2 constant_scale_shape
2,250,0.756435283,1609,2 constant_scale_shape
2,250,0.769299339,1403,2 constant_scale_shape
2,250,0.78003648,1265,2 constant_scale_shape
2,250,0.781071897,1706,2 constant_scale_shape
2,250,0.788324439,1376,2 constant_scale_shape
2,250,0.787166742,1309,2 constant_scale_shape
2,250,0.80301328,1677,2 constant_scale_shape
2,250,0.800450276,1346,2 constant_scale_shape
2,250,0.805421566,1659,2 constant_scale_shape
2,250,0.818461227,1500,2 constant_scale_shape
3,251,0.001002719,21,3 constant_scale_shape
3,251,0.002796836,7,3 constant_scale_shape
3,251,0.003503158,20,3 constant_scale_shape
3,251,0.006019545,17,3 constant_scale_shape
3,251,0.00996187,25,3 constant_scale_shape
3,251,0.014012086,11,3 constant_scale_shape
3,251,0.018037413,27,3 constant_scale_shape
3,251,0.022049786,14,3 constant_scale_shape
3,251,0.025993885,10,3 constant_scale_shape
3,251,0.030066578,84,3 constant_scale_shape
3,251,0.03386654,9,3 constant_scale_shape
3,251,0.037591147,16,3 constant_scale_shape
3,251,0.041832457,10,3 constant_scale_shape
3,251,0.046086043,9,3 constant_scale_shape
3,251,0.050160476,15,3 constant_scale_shape
3,251,0.054023117,9,3 constant_scale_shape
3,251,0.057506471,21,3 constant_scale_shape
3,251,0.061778679,16,3 constant_scale_shape
3,251,0.065674119,8,3 constant_scale_shape
3,251,0.070265501,15,3 constant_scale_shape
3,251,0.074356247,15,3 constant_scale_shape
3,251,0.077728599,15,3 constant_scale_shape
3,251,0.082260547,9,3 constant_scale_shape
3,251,0.0863184,8,3 constant_scale_shape
3,251,0.089711772,27,3 constant_scale_shape
3,251,0.094082813,27,3 constant_scale_shape
3,251,0.098309041,25,3 constant_scale_shape
3,251,0.102042106,25,3 constant_scale_shape
3,251,0.105942286,36,3 constant_scale_shape
3,251,0.11020113,28,3 constant_scale_shape
3,251,0.113537118,35,3 constant_scale_shape
3,251,0.118195446,14,3 constant_scale_shape
3,251,0.122595441,53,3 constant_scale_shape
3,251,0.125974944,35,3 constant_scale_shape
3,251,0.130946899,19,3 constant_scale_shape
3,251,0.134308395,29,3 constant_scale_shape
3,251,0.138645762,27,3 constant_scale_shape
3,251,0.141668896,15,3 constant_scale_shape
3,251,0.145900014,21,3 constant_scale_shape
3,251,0.149804666,27,3 constant_scale_shape
3,251,0.1549568,17,3 constant_scale_shape
3,251,0.158816831,82,3 constant_scale_shape
3,251,0.162069514,25,3 constant_scale_shape
3,251,0.166955461,27,3 constant_scale_shape
3,251,0.170022785,50,3 constant_scale_shape
3,251,0.174138597,32,3 constant_scale_shape
3,251,0.177533495,76,3 constant_scale_shape
3,251,0.181344314,29,3 constant_scale_shape
3,251,0.18630185,37,3 constant_scale_shape
3,251,0.18982101,66,3 constant_scale_shape
3,251,0.194495073,36,3 constant_scale_shape
3,251,0.198737371,91,3 constant_scale_shape
3,251,0.202623149,49,3 constant_scale_shape
3,251,0.206153506,60,3 constant_scale_shape
3,251,0.210907094,51,3 constant_scale_shape
3,251,0.213956998,43,3 constant_scale_shape
3,251,0.21736925,51,3 constant_scale_shape
3,251,0.223277803,57,3 constant_scale_shape
3,251,0.225110106,80,3 constant_scale_shape
3,251,0.231342072,90,3 constant_scale_shape
3,251,0.235438947,57,3 constant_scale_shape
3,251,0.23818771,90,3 constant_scale_shape
3,251,0.242812122,64,3 constant_scale_shape
3,251,0.244849878,98,3 constant_scale_shape
3,251,0.249778984,77,3 constant_scale_shape
3,251,0.256282472,137,3 constant_scale_shape
3,251,0.260494062,162,3 constant_scale_shape
3,251,0.263231988,147,3 constant_scale_shape
3,251,0.268063818,138,3 constant_scale_shape
3,251,0.268901781,91,3 constant_scale_shape
3,251,0.275554638,120,3 constant_scale_shape
3,251,0.278670572,104,3 constant_scale_shape
3,251,0.281529989,91,3 constant_scale_shape
3,251,0.286164632,163,3 constant_scale_shape
3,251,0.291591099,240,3 constant_scale_shape
3,251,0.293774788,151,3 constant_scale_shape
3,251,0.298460567,137,3 constant_scale_shape
3,251,0.301291086,182,3 constant_scale_shape
3,251,0.306008434,132,3 constant_scale_shape
3,251,0.309190369,138,3 constant_scale_shape
3,251,0.314016079,187,3 constant_scale_shape
3,251,0.3173782,206,3 constant_scale_shape
3,251,0.323597263,200,3 constant_scale_shape
3,251,0.327030695,166,3 constant_scale_shape
3,251,0.32827273,156,3 constant_scale_shape
3,251,0.332838523,280,3 constant_scale_shape
3,251,0.339484971,387,3 constant_scale_shape
3,251,0.340386692,283,3 constant_scale_shape
3,251,0.34523456,225,3 constant_scale_shape
3,251,0.351423803,247,3 constant_scale_shape
3,251,0.353643751,249,3 constant_scale_shape
3,251,0.358264211,457,3 constant_scale_shape
3,251,0.364700951,311,3 constant_scale_shape
3,251,0.367811227,374,3 constant_scale_shape
3,251,0.37361833,470,3 constant_scale_shape
3,251,0.372279615,374,3 constant_scale_shape
3,251,0.377669959,377,3 constant_scale_shape
3,251,0.380604133,286,3 constant_scale_shape
3,251,0.386898339,288,3 constant_scale_shape
3,251,0.390542775,416,3 constant_scale_shape
3,251,0.390694417,339,3 constant_scale_shape
3,251,0.397922682,296,3 constant_scale_shape
3,251,0.402514531,439,3 constant_scale_shape
3,251,0.405183431,534,3 constant_scale_shape
3,251,0.409947757,393,3 constant_scale_shape
3,251,0.414262798,351,3 constant_scale_shape
3,251,0.417180896,487,3 constant_scale_shape
3,251,0.424032862,312,3 constant_scale_shape
3,251,0.426801591,361,3 constant_scale_shape
3,251,0.431278528,601,3 constant_scale_shape
3,251,0.430407439,561,3 constant_scale_shape
3,251,0.4372574,713,3 constant_scale_shape
3,251,0.440775125,621,3 constant_scale_shape
3,251,0.444002873,532,3 constant_scale_shape
3,251,0.451829552,635,3 constant_scale_shape
3,251,0.454808157,387,3 constant_scale_shape
3,251,0.457882896,514,3 constant_scale_shape
3,251,0.459918709,482,3 constant_scale_shape
3,251,0.470044171,437,3 constant_scale_shape
3,251,0.469526595,444,3 constant_scale_shape
3,251,0.473334113,536,3 constant_scale_shape
3,251,0.478343351,749,3 constant_scale_shape
3,251,0.483388732,702,3 constant_scale_shape
3,251,0.482603873,624,3 constant_scale_shape
3,251,0.486825831,661,3 constant_scale_shape
3,251,0.494318945,861,3 constant_scale_shape
3,251,0.494761417,550,3 constant_scale_shape
3,251,0.500556883,663,3 constant_scale_shape
3,251,0.507433126,641,3 constant_scale_shape
3,251,0.507473985,673,3 constant_scale_shape
3,251,0.514407643,671,3 constant_scale_shape
3,251,0.514530505,642,3 constant_scale_shape
3,251,0.522165024,749,3 constant_scale_shape
3,251,0.526384804,669,3 constant_scale_shape
3,251,0.529032789,749,3 constant_scale_shape
3,251,0.531858428,732,3 constant_scale_shape
3,251,0.539868871,712,3 constant_scale_shape
3,251,0.541736381,922,3 constant_scale_shape
3,251,0.542897571,746,3 constant_scale_shape
3,251,0.55312419,645,3 constant_scale_shape
3,251,0.552702738,678,3 constant_scale_shape
3,251,0.561353625,783,3 constant_scale_shape
3,251,0.563979635,632,3 constant_scale_shape
3,251,0.568275067,670,3 constant_scale_shape
3,251,0.570936699,804,3 constant_scale_shape
3,251,0.573758684,644,3 constant_scale_shape
3,251,0.573404034,752,3 constant_scale_shape
3,251,0.58214008,672,3 constant_scale_shape
3,251,0.582311468,620,3 constant_scale_shape
3,251,0.586261751,679,3 constant_scale_shape
3,251,0.594796303,701,3 constant_scale_shape
3,251,0.596516923,703,3 constant_scale_shape
3,251,0.60021389,753,3 constant_scale_shape
3,251,0.602988523,823,3 constant_scale_shape
3,251,0.612591661,828,3 constant_scale_shape
3,251,0.617967239,867,3 constant_scale_shape
3,251,0.618464136,927,3 constant_scale_shape
3,251,0.625044929,758,3 constant_scale_shape
3,251,0.629144895,748,3 constant_scale_shape
3,251,0.631365199,800,3 constant_scale_shape
3,251,0.631842733,702,3 constant_scale_shape
3,251,0.638880276,726,3 constant_scale_shape
3,251,0.641967628,746,3 constant_scale_shape
3,251,0.650815334,807,3 constant_scale_shape
3,251,0.647526288,809,3 constant_scale_shape
3,251,0.655629413,948,3 constant_scale_shape
3,251,0.65725248,874,3 constant_scale_shape
3,251,0.664485706,826,3 constant_scale_shape
3,251,0.668166799,896,3 constant_scale_shape
3,251,0.667726488,977,3 constant_scale_shape
3,251,0.674636914,1156,3 constant_scale_shape
3,251,0.677690288,990,3 constant_scale_shape
3,251,0.683229114,1060,3 constant_scale_shape
3,251,0.687511851,990,3 constant_scale_shape
3,251,0.689857524,1092,3 constant_scale_shape
3,251,0.697255592,902,3 constant_scale_shape
3,251,0.699206725,818,3 constant_scale_shape
3,251,0.69944005,1131,3 constant_scale_shape
3,251,0.707047438,869,3 constant_scale_shape
3,251,0.711077204,855,3 constant_scale_shape
3,251,0.710624664,957,3 constant_scale_shape
3,251,0.718489283,979,3 constant_scale_shape
3,251,0.722991629,1044,3 constant_scale_shape
3,251,0.726876243,1172,3 constant_scale_shape
3,251,0.724842008,1243,3 constant_scale_shape
3,251,0.730464869,988,3 constant_scale_shape
3,251,0.739393292,1141,3 constant_scale_shape
3,251,0.740665652,1365,3 constant_scale_shape
3,251,0.744157482,1260,3 constant_scale_shape
3,251,0.750567079,1366,3 constant_scale_shape
3,251,0.762921355,1183,3 constant_scale_shape
3,251,0.769514986,1324,3 constant_scale_shape
3,251,0.784627292,1243,3 constant_scale_shape
3,251,0.78190511,1686,3 constant_scale_shape
3,251,0.787243314,1336,3 constant_scale_shape
3,251,0.790442558,1200,3 constant_scale_shape
3,251,0.798310503,1339,3 constant_scale_shape
3,251,0.799353154,1306,3 constant_scale_shape
3,251,0.806659665,1463,3 constant_scale_shape
3,251,0.827858345,1561,3 constant_scale_shape
3,252,0.000999223,11,3 constant_scale_shape
3,252,0.002829099,15,3 constant_scale_shape
3,252,0.003487324,8,3 constant_scale_shape
3,252,0.005990061,8,3 constant_scale_shape
3,252,0.009945482,10,3 constant_scale_shape
3,252,0.013991542,14,3 constant_scale_shape
3,252,0.018014626,13,3 constant_scale_shape
3,252,0.021996589,12,3 constant_scale_shape
3,252,0.02602637,1073,3 constant_scale_shape
3,252,0.030313335,37,3 constant_scale_shape
3,252,0.034018584,10,3 constant_scale_shape
3,252,0.037903477,10,3 constant_scale_shape
3,252,0.041866308,27,3 constant_scale_shape
3,252,0.045622879,17,3 constant_scale_shape
3,252,0.049828632,13,3 constant_scale_shape
3,252,0.054229537,63,3 constant_scale_shape
3,252,0.057678517,17,3 constant_scale_shape
3,252,0.061825759,17,3 constant_scale_shape
3,252,0.066247192,12,3 constant_scale_shape
3,252,0.069624978,9,3 constant_scale_shape
3,252,0.074333558,24,3 constant_scale_shape
3,252,0.077658378,13,3 constant_scale_shape
3,252,0.082094364,14,3 constant_scale_shape
3,252,0.08598519,14,3 constant_scale_shape
3,252,0.089303729,12,3 constant_scale_shape
3,252,0.094148371,74,3 constant_scale_shape
3,252,0.098648986,14,3 constant_scale_shape
3,252,0.102066965,16,3 constant_scale_shape
3,252,0.10618059,42,3 constant_scale_shape
3,252,0.110386453,20,3 constant_scale_shape
3,252,0.114142408,24,3 constant_scale_shape
3,252,0.119071336,23,3 constant_scale_shape
3,252,0.122169158,19,3 constant_scale_shape
3,252,0.125659875,19,3 constant_scale_shape
3,252,0.129431888,30,3 constant_scale_shape
3,252,0.133345429,14,3 constant_scale_shape
3,252,0.138229814,18,3 constant_scale_shape
3,252,0.142196862,19,3 constant_scale_shape
3,252,0.146064145,22,3 constant_scale_shape
3,252,0.149064111,56,3 constant_scale_shape
3,252,0.154136525,40,3 constant_scale_shape
3,252,0.157087592,49,3 constant_scale_shape
3,252,0.161608122,45,3 constant_scale_shape
3,252,0.166119815,20,3 constant_scale_shape
3,252,0.17009622,31,3 constant_scale_shape
3,252,0.173812706,20,3 constant_scale_shape
3,252,0.178195246,40,3 constant_scale_shape
3,252,0.182439958,31,3 constant_scale_shape
3,252,0.186133385,85,3 constant_scale_shape
3,252,0.190648912,44,3 constant_scale_shape
3,252,0.193394205,24,3 constant_scale_shape
3,252,0.19876479,23,3 constant_scale_shape
3,252,0.204112732,59,3 constant_scale_shape
3,252,0.206885155,45,3 constant_scale_shape
3,252,0.210862997,72,3 constant_scale_shape
3,252,0.21481798,42,3 constant_scale_shape
3,252,0.219247309,52,3 constant_scale_shape
3,252,0.222097497,61,3 constant_scale_shape
3,252,0.225354299,60,3 constant_scale_shape
3,252,0.230857884,96,3 constant_scale_shape
3,252,0.234354177,53,3 constant_scale_shape
3,252,0.23679563,58,3 constant_scale_shape
3,252,0.2425648,94,3 constant_scale_shape
3,252,0.247113325,70,3 constant_scale_shape
3,252,0.251201615,101,3 constant_scale_shape
3,252,0.254580599,89,3 constant_scale_shape
3,252,0.257979098,113,3 constant_scale_shape
3,252,0.260912443,58,3 constant_scale_shape
3,252,0.265533678,69,3 constant_scale_shape
3,252,0.269233258,120,3 constant_scale_shape
3,252,0.27334841,81,3 constant_scale_shape
3,252,0.277250354,103,3 constant_scale_shape
3,252,0.283997381,131,3 constant_scale_shape
3,252,0.284341479,125,3 constant_scale_shape
3,252,0.290374764,116,3 constant_scale_shape
3,252,0.296563422,153,3 constant_scale_shape
3,252,0.297958946,261,3 constant_scale_shape
3,252,0.299762535,202,3 constant_scale_shape
3,252,0.30609278,201,3 constant_scale_shape
3,252,0.308379684,176,3 constant_scale_shape
3,252,0.313023263,129,3 constant_scale_shape
3,252,0.317584828,212,3 constant_scale_shape
3,252,0.320242509,226,3 constant_scale_shape
3,252,0.325734551,114,3 constant_scale_shape
3,252,0.329614189,237,3 constant_scale_shape
3,252,0.334575037,314,3 constant_scale_shape
3,252,0.336723375,217,3 constant_scale_shape
3,252,0.341837566,283,3 constant_scale_shape
3,252,0.343374136,230,3 constant_scale_shape
3,252,0.34960785,329,3 constant_scale_shape
3,252,0.356195685,335,3 constant_scale_shape
3,252,0.357699721,251,3 constant_scale_shape
3,252,0.361149385,322,3 constant_scale_shape
3,252,0.367906822,379,3 constant_scale_shape
3,252,0.366651923,322,3 constant_scale_shape
3,252,0.376466729,467,3 constant_scale_shape
3,252,0.375305045,261,3 constant_scale_shape
3,252,0.379631107,405,3 constant_scale_shape
3,252,0.386716044,527,3 constant_scale_shape
3,252,0.38946033,379,3 constant_scale_shape
3,252,0.396705007,416,3 constant_scale_shape
3,252,0.395834817,355,3 constant_scale_shape
3,252,0.404580788,429,3 constant_scale_shape
3,252,0.406922893,363,3 constant_scale_shape
3,252,0.410329006,390,3 constant_scale_shape
3,252,0.410254583,306,3 constant_scale_shape
3,252,0.416719242,558,3 constant_scale_shape
3,252,0.421993671,453,3 constant_scale_shape
3,252,0.426316927,458,3 constant_scale_shape
3,252,0.432066423,694,3 constant_scale_shape
3,252,0.431926563,384,3 constant_scale_shape
3,252,0.43566288,414,3 constant_scale_shape
3,252,0.4417091,328,3 constant_scale_shape
3,252,0.442644959,406,3 constant_scale_shape
3,252,0.452134204,374,3 constant_scale_shape
3,252,0.456389318,526,3 constant_scale_shape
3,252,0.457080331,493,3 constant_scale_shape
3,252,0.46155465,794,3 constant_scale_shape
3,252,0.467954939,723,3 constant_scale_shape
3,252,0.471710564,572,3 constant_scale_shape
3,252,0.47634507,493,3 constant_scale_shape
3,252,0.477735026,976,3 constant_scale_shape
3,252,0.483904804,565,3 constant_scale_shape
3,252,0.486919741,809,3 constant_scale_shape
3,252,0.490927967,796,3 constant_scale_shape
3,252,0.492025914,550,3 constant_scale_shape
3,252,0.496765628,725,3 constant_scale_shape
3,252,0.502849367,703,3 constant_scale_shape
3,252,0.504261641,581,3 constant_scale_shape
3,252,0.507621705,719,3 constant_scale_shape
3,252,0.509452882,643,3 constant_scale_shape
3,252,0.519471092,607,3 constant_scale_shape
3,252,0.525708844,768,3 constant_scale_shape
3,252,0.523695224,652,3 constant_scale_shape
3,252,0.526652018,771,3 constant_scale_shape
3,252,0.530670286,751,3 constant_scale_shape
3,252,0.535912321,983,3 constant_scale_shape
3,252,0.540409493,697,3 constant_scale_shape
3,252,0.548482975,790,3 constant_scale_shape
3,252,0.546886369,768,3 constant_scale_shape
3,252,0.554902094,747,3 constant_scale_shape
3,252,0.557568415,761,3 constant_scale_shape
3,252,0.561115682,702,3 constant_scale_shape
